Date,ret_BTC,ret_SOL
2023-12-03,0.012637770520489866,-0.012499174269882118
2023-12-04,0.04885656688656326,-0.02429906771548218
2023-12-05,0.048825234559730646,-0.00868072347111859
2023-12-06,-0.007610515703399656,0.014778839673986077
2023-12-07,-0.010427160036986294,0.09155203394876033
2023-12-08,0.019985683234800433,0.10040056547026133
2023-12-09,-0.010026349184727223,-0.037282961552255856
2023-12-10,0.0012276882664217226,0.03332129365476533
2023-12-11,-0.0596686466968368,-0.059832044451520794
2023-12-12,0.004991678164291358,-0.026299414405087873
2023-12-13,0.034162749571038376,0.031976433957177974
2023-12-14,0.003101461159202401,0.06632130252582868
2023-12-15,-0.0257616788095838,-0.04394730749864717
2023-12-16,0.0073746285491580466,0.015146973757467208
2023-12-17,-0.02094342240847169,-0.034237655315242144
2023-12-18,0.029979669511789098,0.04605829498719949
2023-12-19,-0.008316570718614358,-0.01842619863365247
2023-12-20,0.03216473724475044,0.11872933439492339
2023-12-21,0.004956565640048538,0.13270042686572658
2023-12-22,0.0029305657871940838,0.04325611617300762
2023-12-23,-0.005889392398977122,0.09336186998541063
2023-12-24,-0.01667770259648016,0.04445475615748151
2023-12-25,0.013783631646973049,0.07417845516280508
2023-12-26,-0.025374479539831185,-0.07247727307743901
2023-12-27,0.02146239120433968,-0.05147176303419698
2023-12-28,-0.01893848326303349,-0.04705373368608079
2023-12-29,-0.012474379352008569,0.04037614324075012
2023-12-30,0.0013648832366826014,-0.04292072689461257
2023-12-31,0.0025653289520555234,-0.003336736844142152
2024-01-01,0.0440216648373255,0.0758876872389811
2024-01-02,0.0177426040136055,-0.026815064279974266
2024-01-03,-0.04806495357875562,-0.07817393525338101
2024-01-04,0.03060735771828682,0.06368369382201244
2024-01-05,-0.0003900828451524063,-0.0497404640408492
2024-01-06,-0.003936304127510226,-0.06317805391587594
2024-01-07,-0.0010484808007760194,-0.05004346108202018
2024-01-08,0.06662426635587337,0.09109030540212792
2024-01-09,-0.017845417106437722,0.016417680398136625
2024-01-10,0.010522032751948629,0.026051949451391998
2024-01-11,-0.005574241147522585,-0.021032320032554175
2024-01-12,-0.07884262883299442,-0.08551379671385462
2024-01-13,-0.00025170866418555704,0.04278187237517006
2024-01-14,-0.02472077535535888,-0.01682207309121253
2024-01-15,0.016978564046420175,0.003786239354339749
2024-01-16,0.015011364505806313,0.032656815149488594
2024-01-17,-0.009599712825862028,0.044442911367419846
2024-01-18,-0.03525390600437994,-0.0796351901495802
2024-01-19,0.008599127738074586,-0.009217689436721521
2024-01-20,0.001132983453546288,-0.008779874388666009
2024-01-21,-0.0028794349245568895,-0.018770818588535576
2024-01-22,-0.05030891028125595,-0.08287622830860286
2024-01-23,0.008523584257922323,0.00776306066044441
2024-01-24,0.005793705727986875,0.051541307542001036
2024-01-25,-0.0035811572894939303,-0.020986802467929166
2024-01-26,0.04607657449481728,0.061951497017204815
2024-01-27,0.007224112855396925,0.018444216279862147
2024-01-28,-0.002007256017307668,0.01867233467450813
2024-01-29,0.029364415736914395,0.057013439487059614
2024-01-30,-0.007783744989936281,-0.0009228638350249341
2024-01-31,-0.008651552809046947,-0.04478561544531168
2024-02-01,0.011514890294240132,0.008395008507082302
2024-02-02,0.0025523745302447054,0.026163807309477427
2024-02-03,-0.004493245492151132,-0.02582366922323409
2024-02-04,-0.00955108622874512,-0.02485710086610826
2024-02-05,0.001761707531647616,0.0007506956748217775
2024-02-06,0.009936804708699398,0.013642099965429644
2024-02-07,0.028228646210280317,0.04163758366924952
2024-02-08,0.021945671282114887,0.01773029134160975
2024-02-09,0.039932995408412,0.039559972431280066
2024-02-10,0.013149960695063356,0.02034770286467502
2024-02-11,0.010881064258583706,-0.015106313243218317
2024-02-12,0.033881478531652576,0.04098716912808342
2024-02-13,-0.0043285887601172135,0.005223773747609073
2024-02-14,0.04104684951040838,0.03831364301316764
2024-02-15,0.002156009229107525,-0.02841336522929705
2024-02-16,0.004258432609761442,-0.029032260985627723
2024-02-17,-0.009578029497786744,-0.013324713018694645
2024-02-18,0.008855834280712571,0.028856021376372887
2024-02-19,-0.006610163694045212,-0.006164253643964557
2024-02-20,0.00971967933731932,-0.027514873997906086
2024-02-21,-0.008560904315229934,-0.0312259038969529
2024-02-22,-0.010358547640015203,-0.03342199277690305
2024-02-23,-0.011231806115512555,-0.017013180284385143
2024-02-24,0.016405594130217693,0.04095689150892046
2024-02-25,0.003139013368237187,-0.00655178996704997
2024-02-26,0.05251118765694507,0.06061733384158341
2024-02-27,0.04593621644047374,-0.014021324712007122
2024-02-28,0.09069529297704193,0.08540874165586398
2024-02-29,-0.021122414270019263,0.06286283475004595
2024-03-01,0.02009546578842425,0.0334708816985545
2024-03-02,-0.006600547312091365,-0.0022351391124875164
2024-03-03,0.018172204659013147,0.005771175925960215
2024-03-04,0.0785670808490071,0.02081441169470377
2024-03-05,-0.06858298181492017,-0.05785956544997983
2024-03-06,0.0354997002008659,0.039274564201784656
2024-03-07,0.012308140052516237,0.0964334683360919
2024-03-08,0.02033131223698703,0.008728260223514361
2024-03-09,0.0029062966320196892,-0.004366319848327471
2024-03-10,0.007575825657205826,-0.0006369034338709056
2024-03-11,0.043992298582747225,0.02888893574734297
2024-03-12,-0.008949836049348292,0.015108588837678738
2024-03-13,0.022166899064075096,0.08150710612317091
2024-03-14,-0.023352461458381768,0.07544956153715976
2024-03-15,-0.028308923292000188,0.03495442630707224
2024-03-16,-0.060717725206297146,-0.005944188268553141
2024-03-17,0.0460122407046093,0.1055302201513717
2024-03-18,-0.012388507554367933,-0.030801542300130436
2024-03-19,-0.08712073185700753,-0.14218347553334
2024-03-20,0.0925108529687737,0.11925269178233133
2024-03-21,-0.03631867422621404,-0.06652861546950639
2024-03-22,-0.026498446652158947,-0.027474883783342285
2024-03-23,0.004434288665400743,-0.008416977719527985
2024-03-24,0.048327093150678735,0.05988847292376942
2024-03-25,0.039725047694879834,0.02957404633521321
2024-03-26,0.00041477860656335963,0.008511838597368815
2024-03-27,-0.007637444542950789,-0.023012625988182656
2024-03-28,0.018397189971880223,0.017342503547267185
2024-03-29,-0.012118158012203395,0.013651258830139845
2024-03-30,-0.0035477570486825982,0.011161613351331034
2024-03-31,0.023952858696302926,0.04274221248603549
2024-04-01,-0.023137002333259105,-0.05213730771613978
2024-04-02,-0.06299090436988486,-0.06100015908612377
2024-04-03,0.008123743073319645,0.0222504967067243
2024-04-04,0.03759886271186197,-0.006990674819973286
2024-04-05,-0.009845630418288565,-0.05277469532880641
2024-04-06,0.015482496362563936,0.024979358300550203
2024-04-07,0.006747455363626642,0.004096958404519846
2024-04-08,0.03218579409702116,0.006297518967202542
2024-04-09,-0.03541376120378814,-0.04741087672515398
2024-04-10,0.020739301242535646,0.005920154732068639
2024-04-11,-0.007497782584511725,-0.004976647611160345
2024-04-12,-0.04174897018143575,-0.11625716206965553
2024-04-13,-0.051522049715234886,-0.09765358386193679
2024-04-14,0.02959850149495935,0.08223597727113141
2024-04-15,-0.035810999496508344,-0.08823252512562618
2024-04-16,0.006061920177229396,-0.016225913436696437
2024-04-17,-0.040539585349945284,-0.032919033637534234
2024-04-18,0.035841202086146495,0.07461952946120398
2024-04-19,0.005195142876912584,0.004200685185152153
2024-04-20,0.01786587188650479,0.05755611207114608
2024-04-21,-0.0010436624765670643,-0.01684314196505543
2024-04-22,0.029008901759276284,0.05512382737275878
2024-04-23,-0.00646039848991542,-0.014948415385725333
2024-04-24,-0.03260630131627096,-0.04600740590567387
2024-04-25,0.0031812827691908296,-0.01949934648634155
2024-04-26,-0.01132893521901579,-0.040765171869546535
2024-04-27,-0.005286917956356163,0.01558434030555933
2024-04-28,-0.004835296290155,-0.024595965455640467
2024-04-29,0.011467091787556782,-0.0005787236785925742
2024-04-30,-0.05149462971654195,-0.08174054555180721
2024-05-01,-0.04008992348065732,0.058621835340508355
2024-05-02,0.014814392549697075,0.023393222216444798
2024-05-03,0.061757206498247896,0.04232409494466616
2024-05-04,0.015801344389048566,0.016298677822655705
2024-05-05,0.002183511056964349,-0.0028921065850298078
2024-05-06,-0.0136673647637231,0.04750644928926917
2024-05-07,-0.013181929995647934,-0.031026123983474818
2024-05-08,-0.018569986258492932,-0.040218919198940384
2024-05-09,0.029977308604179242,0.07155615734904597
2024-05-10,-0.03645645463548952,-0.0443655280310864
2024-05-11,1.535686675779857e-05,-0.006191649398146204
2024-05-12,0.010711364152793834,-0.012419448596371119
2024-05-13,0.023371494237876433,0.025871316986127546
2024-05-14,-0.02167403811158053,-0.036310292347503825
2024-05-15,0.07380429766149987,0.1077357064828588
2024-05-16,-0.01575572439715245,0.005859561955234405
2024-05-17,0.02752283490504759,0.06339677933016041
2024-05-18,-0.0016578568052914022,0.0175909669591352
2024-05-19,-0.00994515955321873,-0.014288430932710483
2024-05-20,0.07510908882529854,0.09220544133029662
2024-05-21,-0.0185288571822948,-0.04610524766229229
2024-05-22,-0.014565869510185792,-0.007073002360349356
2024-05-23,-0.017406596587758116,-0.004959673119888208
2024-05-24,0.00874339466804841,-0.04764874624284765
2024-05-25,0.010738658385429645,0.0038111331081749356
2024-05-26,-0.01085552305803894,-0.030664889732650913
2024-05-27,0.012710548993759119,0.03987504144173393
2024-05-28,-0.015953999045956735,-0.007945136159536403
2024-05-29,-0.01057052909384737,-0.0034341012725391806
2024-05-30,0.011577009906272195,-0.006543215201373798
2024-05-31,-0.012860492770807141,-0.008050338622716424
2024-06-01,0.003188258104856345,0.0023695944589263718
2024-06-02,0.0006594499605228066,-0.01689032398343926
2024-06-03,0.015425138658129,0.010199291750105921
2024-06-04,0.025300225248924946,0.04086071912023037
2024-06-05,0.007272217816602478,0.009736875781426235
2024-06-06,-0.0045918902720174515,-0.020185249185842302
2024-06-07,-0.020194557079891595,-0.04517246206934722
2024-06-08,-0.0005310196389043398,-0.02832318814831236
2024-06-09,0.0049256591265880445,0.025714074840376355
2024-06-10,-0.0019504270460224404,-0.019660847109917334
2024-06-11,-0.03186737491787994,-0.0616301550833489
2024-06-12,0.013412234174300153,0.037748784497775745
2024-06-13,-0.021998155421160348,-0.05200081990815253
2024-06-14,-0.01122733440538859,-0.029064423411525375
2024-06-15,0.0027216870164856743,0.016067770942364668
2024-06-16,0.0067461931212005055,0.03853806151427719
2024-06-17,-0.002234669798733435,-0.05293115604761667
2024-06-18,-0.020505771883152946,-0.041526493212867166
2024-06-19,-0.002773987515325871,-0.013872793527332838
2024-06-20,-0.002028534277712879,-0.015881276894981866
2024-06-21,-0.011362664075990736,0.008321587431564303
2024-06-22,0.0024367818200783375,-0.006844619895849391
2024-06-23,-0.016821441362001366,-0.03874354638312205
2024-06-24,-0.04704293399341175,0.02799665287872788
2024-06-25,0.025020978589857634,0.032129255051319916
2024-06-26,-0.016203198264060248,0.0003656500990532052
2024-06-27,0.01296454786345791,0.08982714531859592
2024-06-28,-0.02107381200861269,-0.06742944430388764
2024-06-29,0.009359920064692773,0.002193297843834152
2024-06-30,0.02898927273172447,0.04525928337930285
2024-07-01,0.0027672625269055118,0.0006999245279413202
2024-07-02,-0.013180176056291515,0.04733170039230661
2024-07-03,-0.03036320250661717,-0.08815259331500869
2024-07-04,-0.05457904895434851,-0.09833834552455478
2024-07-05,-0.005549607840752202,0.05207740085162005
2024-07-06,0.02855238562508866,0.06393751640777623
2024-07-07,-0.04300921718932038,-0.08344074141187185
2024-07-08,0.015210533790654068,0.05671530308094397
2024-07-09,0.022737964112149456,0.013423768699484029
2024-07-10,-0.004608673369846272,0.004421407781146414
2024-07-11,-0.006909245978269141,-0.04385365068505376
2024-07-12,0.00962398455810387,0.026469533036642012
2024-07-13,0.022753003242582892,0.017033149081757237
2024-07-14,0.02592785026300426,0.039358527137988375
2024-07-15,0.06499862039498083,0.08010399252038702
2024-07-16,0.0034931297826741314,0.003856054293137845
2024-07-17,-0.015143242454824346,-0.03143066662518823
2024-07-18,-0.002259714160352644,0.022173096128418557
2024-07-19,0.041879420109635745,0.06163835815637242
2024-07-20,0.006774946348331312,0.027435261397600996
2024-07-21,0.014645375370143654,0.059441791855635806
2024-07-22,-0.00838776669011132,-0.030610475025518724
2024-07-23,-0.024831503546284495,-0.03537522263119719
2024-07-24,-0.008462196557577073,0.030075737807853997
2024-07-25,0.006177613679945182,-0.03468524439756493
2024-07-26,0.03193999219319821,0.06295320474670252
2024-07-27,-0.0014547988961393088,0.00516682817055969
2024-07-28,0.006504525639671854,0.004340041091488445
2024-07-29,-0.02126224566408652,-0.011453347212586173
2024-07-30,-0.009305346230673806,-0.02030202280463378
2024-07-31,-0.024183450577487164,-0.04150122179610882
2024-08-01,0.011359846111043126,-0.02447284771836422
2024-08-02,-0.06221701386487055,-0.09393979303411726
2024-08-03,-0.012039486792085441,-0.06577160119265635
2024-08-04,-0.04315788272420917,-0.03464623981168291
2024-08-05,-0.07363198582120134,-0.06116267983938517
2024-08-06,0.03713846509911711,0.1039505337188622
2024-08-07,-0.018131945621423284,0.0037526240790874965
2024-08-08,0.11461585743295721,0.11913196017165895
2024-08-09,-0.013541633552666354,-0.04054262281776122
2024-08-10,0.0010785754296183114,-0.016095160876847814
2024-08-11,-0.03721354652343756,-0.0841979306516416
2024-08-12,0.010756599640608044,0.03422352677333684
2024-08-13,0.02092453927711624,0.001763182737436253
2024-08-14,-0.03137830139166553,-0.019194556098134363
2024-08-15,-0.02024486209713494,-0.008216084002883761
2024-08-16,0.02291143010134178,-0.024216274452425246
2024-08-17,0.00988184063726294,0.01755780466660628
2024-08-18,-0.016870237926472242,0.005544433001083426
2024-08-19,0.017113663556006742,0.012245661786127293
2024-08-20,-0.008112024604757906,-0.00818023588804806
2024-08-21,0.03598748777475258,-0.003205082705766138
2024-08-22,-0.013052114105544632,0.0038348775403695967
2024-08-23,0.059666677789925515,0.06649084252231674
2024-08-24,0.001319630813085837,0.04859924313013586
2024-08-25,0.0024052261605422842,-0.011404371381161127
2024-08-26,-0.02284251207913357,-0.010579016197525881
2024-08-27,-0.055192877560907405,-0.06802113603976778
2024-08-28,-0.008040214509268395,-0.02067354119991105
2024-08-29,0.006089656742739535,-0.027030478039399952
2024-08-30,-0.004534788620027541,-0.014050292405454634
2024-08-31,-0.0025333050495834897,-0.019934811848349554
2024-09-01,-0.028281771257720578,-0.05063248328036174
2024-09-02,0.030696731082649364,0.047881598643360945
2024-09-03,-0.0288574422367045,-0.05656762152340633
2024-09-04,0.009367548966837447,0.04615486864500973
2024-09-05,-0.031738730145491445,-0.03252039405727469
2024-09-06,-0.04017885990553971,-0.03412482328856292
2024-09-07,0.003532917856169604,0.02161829565773221
2024-09-08,0.012880905395702413,0.01760118730395721
2024-09-09,0.038945513665446185,0.03801072418548124
2024-09-10,0.010973955159395032,0.004504566719807812
2024-09-11,-0.005314110423380924,-0.02340614852068068
2024-09-12,0.013576697629400059,0.027134820881061117
2024-09-13,0.04119072290725079,0.021499208540964432
2024-09-14,-0.009391286288542133,-0.013904660747180664
2024-09-15,-0.013798343779418687,-0.042290111281982234
2024-09-16,-0.016874951656181025,-0.00020378165910273083
2024-09-17,0.035717088660708995,0.0004903518784820093
2024-09-18,0.021994330568393394,0.018490210319257905
2024-09-19,0.020721119053916937,0.06392004091956416
2024-09-20,0.004004011647404937,0.02578228594280585
2024-09-21,0.003189303016478462,0.019995918954450964
2024-09-22,0.003996604788030211,-0.03209855036392106
2024-09-23,-0.005023067643080026,7.829109613499696e-05
2024-09-24,0.015234244172185996,0.05427579938201621
2024-09-25,-0.018185964558888656,-0.03236225699084905
2024-09-26,0.03176403065562461,0.04976445294214571
2024-09-27,0.009309629648678097,0.013876141939306308
2024-09-28,0.001473050355761174,-0.005323236688467681
2024-09-29,-0.003837262677613751,0.010881308856829364
2024-09-30,-0.03576247704956792,-0.038628044757154534
2024-10-01,-0.040152970417249634,-0.04921017820984108
2024-10-02,-0.0033625289659386937,-0.03433833295132693
2024-10-03,0.002086085373775859,-0.025980915298032592
2024-10-04,0.021300283559387623,0.04563688713386682
2024-10-05,0.0003620026164998791,-0.0032217674450842892
2024-10-06,0.011672701783517425,0.02580512036760929
2024-10-07,-0.00931261159307084,-0.01687566609939406
2024-10-08,-0.0016835665376202513,-0.0041572431921386155
2024-10-09,-0.025261155468463414,-0.028857639004693958
2024-10-10,-0.005090366975952776,-0.0030705844442984187
2024-10-11,0.035378479360446136,0.04568808668075963
2024-10-12,0.011906298332258203,0.0076684979515189156
2024-10-13,-0.00542109412935865,0.007291722215836849
2024-10-14,0.04958054928829014,0.06475788314240027
2024-10-15,0.01495264242203831,-0.01745592968224141
2024-10-16,0.008490108547450248,-0.0031487113538002376
2024-10-17,-0.0031535287872266338,-0.0257324620261441
2024-10-18,0.015004897049664123,0.030529949287329217
2024-10-19,-0.0008196237215276625,0.029647402890363495
2024-10-20,0.009303330181939629,0.04471612232796751
2024-10-21,-0.023963262921302686,-0.004339983665392566
2024-10-22,-9.567799317800052e-05,0.00625696684349375
2024-10-23,-0.013890438213698175,0.02171834577516929
2024-10-24,0.025691547967452877,0.035767274282943795
2024-10-25,-0.02253213347279548,-0.07256495167882537
2024-10-26,0.005570705733250136,0.035471526840228584
2024-10-27,0.013555484057567568,0.03365699637774355
2024-10-28,0.02870921510255542,0.008773167002832594
2024-10-29,0.039446590577762564,0.007026405330607943
2024-10-30,-0.00525236341818669,-0.025041977704143292
2024-10-31,-0.02980622089692453,-0.037836963892056374
2024-11-01,-0.010490161236779372,-0.012954546010111478
2024-11-02,-0.002784362785529737,-0.001515535258263867
2024-11-03,-0.007942586110248229,-0.021056463899141065
2024-11-04,-0.013615611362265412,-0.030000521561338367
2024-11-05,0.022572112490930607,0.055337011968495275
2024-11-06,0.08666903126846393,0.11453667836904735
2024-11-07,0.0035076496874797414,0.04895350638238494
2024-11-08,0.008404323339316733,0.018192053426734134
2024-11-09,0.003044406381334852,0.0012790976689487366
2024-11-10,0.04700704537184386,0.05073429179284972
2024-11-11,0.09734014312496164,0.05553789077055171
2024-11-12,-0.008442066269106263,-0.047884525502603914
2024-11-13,0.029444850487761798,0.013816927642906762
2024-11-14,-0.03749692231881241,-0.02811416861440552
2024-11-15,0.04280211829142644,0.041548446593338006
2024-11-16,-0.005588812244118557,-0.010352026486738275
2024-11-17,-0.007900350440317894,0.09590729119549302
2024-11-18,0.007725465406075216,0.00929566782371527
2024-11-19,0.01969754318365169,-0.007100804739621047
2024-11-20,0.02138144499843264,-0.011293760559075494
2024-11-21,0.04320463738221214,0.08794572271480305
2024-11-22,0.0049917220950614904,-0.0021309476123869686
2024-11-23,-0.012404002529793345,-0.005238126285597389
2024-11-24,0.0024162403264789134,-0.008891993841427137
2024-11-25,-0.051409637293289734,-0.07584347179073347
2024-11-26,-0.012069852534281722,-0.014904570961419061
2024-11-27,0.04232881330495708,0.04786245876719164
2024-11-28,-0.0032363100031336245,-0.018907154811628857
2024-11-29,0.018736162907208254,0.02404158837203063
2024-11-30,-0.010442730465097583,-0.024126817989528426
2024-12-01,0.008576311620290156,-0.002838222040003835
2024-12-02,-0.01464711979836153,-0.0488995311656808
2024-12-03,0.0014266034685608275,0.036721172257391466
2024-12-04,0.028408310872006126,-0.02193400736381701
2024-12-05,-0.022266865312221995,0.021072773642402787
2024-12-06,0.03386480176780893,0.012960035456729635
2024-12-07,2.6270484823953666e-05,0.006294765366543942
2024-12-08,0.013051327819740166,-0.007893751107475921
2024-12-09,-0.038292503466212935,-0.08520695170132964
2024-12-10,-0.007802793553988607,-0.016313545468996438
2024-12-11,0.04547294957076353,0.06176040846352748
2024-12-12,-0.011232138149603443,-0.0018488220179202486
2024-12-13,0.014057223472295988,-0.0096907019596717
2024-12-14,-0.0008508417934169898,-0.022473546850716453
2024-12-15,0.02845237769652975,0.01721315697728798
2024-12-16,0.016460567443029817,-0.03328866817612752
2024-12-17,0.0010452246330352466,0.029521628519344922
2024-12-18,-0.05917915465376922,-0.07662199817356719
2024-12-19,-0.025825905125143933,-0.06040392312551379
2024-12-20,0.002714273553184654,-0.0003930046789708541
2024-12-21,-0.005448791172121048,-0.06876952407714132
2024-12-22,-0.02204418038201439,-0.00626630368484804
2024-12-23,-0.004412175449120426,0.05183205019001491
2024-12-24,0.0412739940682787,0.03742115990892714
2024-12-25,0.006294761562736895,0.0024846192140346446
2024-12-26,-0.03592159329680378,-0.048031210372321276
2024-12-27,-0.01716880486495498,-0.023598318389700168
2024-12-28,0.010553910906912378,0.05906583715088409
2024-12-29,-0.01731631736860173,-0.027391784389029006
2024-12-30,-0.009528989191728954,0.006743073459884563
