Date,logBTC,logSOL
2024-04-08,11.179288237161215,5.197307234126093
2024-04-09,11.143874475957427,5.149896357400939
2024-04-10,11.164613777199962,5.155816512133008
2024-04-11,11.15711599461545,5.150839864521847
2024-04-12,11.115367024434015,5.034582702452192
2024-04-13,11.06384497471878,4.936929118590255
2024-04-14,11.09344347621374,5.0191650958613865
2024-04-15,11.057632476717231,4.93093257073576
2024-04-16,11.06369439689446,4.914706657299064
2024-04-17,11.023154811544515,4.88178762366153
2024-04-18,11.058996013630662,4.956407153122734
2024-04-19,11.064191156507574,4.960607838307886
2024-04-20,11.082057028394079,5.018163950379032
2024-04-21,11.081013365917512,5.001320808413976
2024-04-22,11.110022267676788,5.056444635786735
2024-04-23,11.103561869186873,5.04149622040101
2024-04-24,11.070955567870602,4.995488814495336
2024-04-25,11.074136850639793,4.975989468008994
2024-04-26,11.062807915420777,4.935224296139448
2024-04-27,11.05752099746442,4.950808636445007
2024-04-28,11.052685701174266,4.926212670989367
2024-04-29,11.064152792961822,4.925633947310774
2024-04-30,11.01265816324528,4.843893401758967
2024-05-01,10.972568239764623,4.902515237099475
2024-05-02,10.98738263231432,4.92590845931592
2024-05-03,11.049139838812568,4.968232554260586
2024-05-04,11.064941183201617,4.984531232083242
2024-05-05,11.067124694258581,4.981639125498212
2024-05-06,11.053457329494858,5.029145574787481
2024-05-07,11.04027539949921,4.9981194508040065
2024-05-08,11.021705413240717,4.957900531605066
2024-05-09,11.051682721844896,5.029456688954112
2024-05-10,11.015226267209407,4.985091160923026
2024-05-11,11.015241624076165,4.9788995115248795
2024-05-12,11.025952988228958,4.966480062928508
2024-05-13,11.049324482466835,4.992351379914636
2024-05-14,11.027650444355254,4.956041087567132
2024-05-15,11.101454742016754,5.063776794049991
2024-05-16,11.085699017619602,5.069636356005225
2024-05-17,11.11322185252465,5.133033135335386
2024-05-18,11.111563995719358,5.150624102294521
2024-05-19,11.10161883616614,5.1363356713618105
2024-05-20,11.176727924991438,5.228541112692107
2024-05-21,11.158199067809143,5.182435865029815
2024-05-22,11.143633198298957,5.175362862669465
2024-05-23,11.126226601711199,5.170403189549577
2024-05-24,11.134969996379247,5.12275444330673
2024-05-25,11.145708654764677,5.1265655764149045
2024-05-26,11.134853131706638,5.095900686682254
2024-05-27,11.147563680700397,5.1357757281239875
2024-05-28,11.13160968165444,5.127830591964451
2024-05-29,11.121039152560593,5.124396490691912
2024-05-30,11.132616162466865,5.117853275490538
2024-05-31,11.119755669696058,5.109802936867822
2024-06-01,11.122943927800915,5.112172531326748
2024-06-02,11.123603377761437,5.095282207343309
2024-06-03,11.139028516419566,5.105481499093415
2024-06-04,11.164328741668491,5.146342218213645
2024-06-05,11.171600959485094,5.156079093995071
2024-06-06,11.167009069213076,5.135893844809229
2024-06-07,11.146814512133185,5.090721382739882
2024-06-08,11.14628349249428,5.0623981945915695
2024-06-09,11.151209151620868,5.088112269431946
2024-06-10,11.149258724574846,5.0684514223220285
2024-06-11,11.117391349656966,5.00682126723868
2024-06-12,11.130803583831266,5.044570051736455
2024-06-13,11.108805428410106,4.992569231828303
2024-06-14,11.097578094004717,4.963504808416777
2024-06-15,11.100299781021203,4.979572579359142
2024-06-16,11.107045974142403,5.018110640873419
2024-06-17,11.10481130434367,4.965179484825803
2024-06-18,11.084305532460517,4.9236529916129355
2024-06-19,11.081531544945191,4.909780198085603
2024-06-20,11.079503010667478,4.893898921190621
2024-06-21,11.068140346591488,4.902220508622185
2024-06-22,11.070577128411566,4.895375888726336
2024-06-23,11.053755687049565,4.856632342343214
2024-06-24,11.006712753056153,4.8846289952219415
2024-06-25,11.03173373164601,4.916758250273261
2024-06-26,11.01553053338195,4.917123900372315
2024-06-27,11.028495081245408,5.0069510456909105
2024-06-28,11.007421269236795,4.939521601387023
2024-06-29,11.016781189301488,4.941714899230857
2024-06-30,11.045770462033213,4.98697418261016
2024-07-01,11.048537724560118,4.987674107138101
2024-07-02,11.035357548503827,5.035005807530408
2024-07-03,11.00499434599721,4.946853214215399
2024-07-04,10.950415297042861,4.848514868690844
2024-07-05,10.944865689202109,4.900592269542464
2024-07-06,10.973418074827197,4.964529785950241
2024-07-07,10.930408857637877,4.881089044538369
2024-07-08,10.945619391428531,4.937804347619313
2024-07-09,10.96835735554068,4.951228116318797
2024-07-10,10.963748682170834,4.955649524099943
2024-07-11,10.956839436192565,4.911795873414889
2024-07-12,10.966463420750669,4.9382654064515314
2024-07-13,10.989216423993252,4.955298555533289
2024-07-14,11.015144274256256,4.994657082671277
2024-07-15,11.080142894651237,5.074761075191664
2024-07-16,11.083636024433911,5.078617129484802
2024-07-17,11.068492781979087,5.047186462859614
2024-07-18,11.066233067818734,5.069359558988032
2024-07-19,11.10811248792837,5.130997917144405
2024-07-20,11.114887434276701,5.158433178542006
2024-07-21,11.129532809646845,5.2178749703976415
2024-07-22,11.121145042956734,5.187264495372123
2024-07-23,11.096313539410449,5.151889272740926
2024-07-24,11.087851342852872,5.18196501054878
2024-07-25,11.094028956532817,5.147279766151215
2024-07-26,11.125968948726015,5.210232970897917
2024-07-27,11.124514149829876,5.215399799068477
2024-07-28,11.131018675469548,5.219739840159965
2024-07-29,11.109756429805461,5.208286492947379
2024-07-30,11.100451083574788,5.187984470142745
2024-07-31,11.0762676329973,5.1464832483466365
2024-08-01,11.087627479108344,5.122010400628272
2024-08-02,11.025410465243473,5.028070607594155
2024-08-03,11.013370978451388,4.962299006401499
2024-08-04,10.970213095727178,4.927652766589816
2024-08-05,10.896581109905977,4.866490086750431
2024-08-06,10.933719575005094,4.970440620469293
2024-08-07,10.91558762938367,4.97419324454838
2024-08-08,11.030203486816628,5.093325204720039
2024-08-09,11.016661853263962,5.052782581902278
2024-08-10,11.01774042869358,5.03668742102543
2024-08-11,10.980526882170142,4.952489490373789
2024-08-12,10.99128348181075,4.9867130171471254
2024-08-13,11.012208021087867,4.988476199884562
2024-08-14,10.980829719696201,4.969281643786427
2024-08-15,10.960584857599066,4.961065559783544
2024-08-16,10.983496287700408,4.936849285331118
2024-08-17,10.993378128337671,4.954407089997725
2024-08-18,10.976507890411199,4.959951522998808
2024-08-19,10.993621553967206,4.972197184784935
2024-08-20,10.985509529362448,4.964016948896887
2024-08-21,11.0214970171372,4.960811866191121
2024-08-22,11.008444903031656,4.964646743731491
2024-08-23,11.068111580821581,5.0311375862538075
2024-08-24,11.069431211634667,5.079736829383943
2024-08-25,11.07183643779521,5.068332458002782
2024-08-26,11.048993925716076,5.057753441805256
2024-08-27,10.993801048155168,4.9897323057654885
2024-08-28,10.9857608336459,4.9690587645655775
2024-08-29,10.99185049038864,4.9420282865261775
2024-08-30,10.987315701768612,4.927977994120723
2024-08-31,10.984782396719028,4.908043182272373
2024-09-01,10.956500625461308,4.857410698992012
2024-09-02,10.987197356543957,4.905292297635373
2024-09-03,10.958339914307253,4.848724676111966
2024-09-04,10.96770746327409,4.894879544756976
2024-09-05,10.935968733128599,4.862359150699701
2024-09-06,10.895789873223059,4.828234327411138
2024-09-07,10.899322791079229,4.8498526230688705
2024-09-08,10.912203696474931,4.867453810372828
2024-09-09,10.951149210140377,4.905464534558309
2024-09-10,10.962123165299772,4.909969101278117
2024-09-11,10.956809054876391,4.886562952757436
2024-09-12,10.970385752505791,4.913697773638497
2024-09-13,11.011576475413042,4.935196982179462
2024-09-14,11.0021851891245,4.921292321432281
2024-09-15,10.988386845345081,4.879002210150299
2024-09-16,10.9715118936889,4.878798428491196
2024-09-17,11.00722898234961,4.879288780369678
2024-09-18,11.029223312918003,4.897778990688936
2024-09-19,11.04994443197192,4.9616990316085
2024-09-20,11.053948443619324,4.987481317551306
2024-09-21,11.057137746635803,5.007477236505757
2024-09-22,11.061134351423833,4.975378686141836
2024-09-23,11.056111283780753,4.975456977237971
2024-09-24,11.07134552795294,5.029732776619987
2024-09-25,11.05315956339405,4.997370519629138
2024-09-26,11.084923594049675,5.047134972571284
2024-09-27,11.094233223698353,5.06101111451059
2024-09-28,11.095706274054114,5.055687877822122
2024-09-29,11.0918690113765,5.066569186678952
2024-09-30,11.056106534326933,5.027941141921797
2024-10-01,11.015953563909683,4.978730963711956
2024-10-02,11.012591034943744,4.944392630760629
2024-10-03,11.01467712031752,4.918411715462597
2024-10-04,11.035977403876908,4.964048602596463
2024-10-05,11.036339406493408,4.960826835151379
2024-10-06,11.048012108276925,4.986631955518988
2024-10-07,11.038699496683854,4.969756289419594
2024-10-08,11.037015930146234,4.965599046227456
2024-10-09,11.01175477467777,4.936741407222762
2024-10-10,11.006664407701818,4.933670822778463
2024-10-11,11.042042887062264,4.979358909459223
2024-10-12,11.053949185394522,4.987027407410742
2024-10-13,11.048528091265164,4.994319129626579
2024-10-14,11.098108640553454,5.059077012768979
2024-10-15,11.113061282975492,5.041621083086738
2024-10-16,11.121551391522942,5.038472371732937
2024-10-17,11.118397862735716,5.012739909706793
2024-10-18,11.13340275978538,5.0432698589941225
2024-10-19,11.132583136063852,5.072917261884486
2024-10-20,11.141886466245792,5.1176333842124535
2024-10-21,11.117923203324489,5.113293400547061
2024-10-22,11.117827525331311,5.119550367390555
2024-10-23,11.103937087117613,5.141268713165724
2024-10-24,11.129628635085066,5.177035987448668
2024-10-25,11.10709650161227,5.104471035769842
2024-10-26,11.11266720734552,5.139942562610071
2024-10-27,11.126222691403088,5.1735995589878145
2024-10-28,11.154931906505643,5.182372725990647
2024-10-29,11.194378497083406,5.189399131321255
2024-10-30,11.18912613366522,5.164357153617112
2024-10-31,11.159319912768295,5.126520189725055
2024-11-01,11.148829751531515,5.113565643714944
2024-11-02,11.146045388745986,5.11205010845668
2024-11-03,11.138102802635737,5.090993644557539
2024-11-04,11.124487191273472,5.060993122996201
2024-11-05,11.147059303764403,5.116330134964696
2024-11-06,11.233728335032866,5.230866813333743
2024-11-07,11.237235984720346,5.279820319716128
2024-11-08,11.245640308059663,5.298012373142862
2024-11-09,11.248684714440998,5.299291470811811
2024-11-10,11.295691759812842,5.350025762604661
2024-11-11,11.393031902937803,5.4055636533752125
2024-11-12,11.384589836668697,5.357679127872609
2024-11-13,11.414034687156459,5.371496055515515
2024-11-14,11.376537764837646,5.34338188690111
2024-11-15,11.419339883129073,5.384930333494448
2024-11-16,11.413751070884954,5.3745783070077096
2024-11-17,11.405850720444636,5.470485598203203
2024-11-18,11.413576185850712,5.479781266026918
2024-11-19,11.433273729034363,5.472680461287297
2024-11-20,11.454655174032796,5.461386700728221
2024-11-21,11.497859811415008,5.549332423443024
2024-11-22,11.50285153351007,5.547201475830637
2024-11-23,11.490447530980276,5.54196334954504
2024-11-24,11.492863771306755,5.533071355703613
2024-11-25,11.441454134013465,5.457227883912879
2024-11-26,11.429384281479184,5.44232331295146
2024-11-27,11.47171309478414,5.490185771718652
2024-11-28,11.468476784781007,5.471278616907023
2024-11-29,11.487212947688215,5.495320205279054
2024-11-30,11.476770217223118,5.471193387289525
2024-12-01,11.485346528843408,5.4683551652495215
2024-12-02,11.470699409045046,5.419455634083841
2024-12-03,11.472126012513607,5.456176806341232
2024-12-04,11.500534323385613,5.434242798977415
2024-12-05,11.478267458073391,5.455315572619818
2024-12-06,11.5121322598412,5.468275608076548
2024-12-07,11.512158530326024,5.4745703734430915
2024-12-08,11.525209858145764,5.466676622335616
2024-12-09,11.486917354679552,5.381469670634286
2024-12-10,11.479114561125563,5.3651561251652895
2024-12-11,11.524587510696326,5.426916533628817
2024-12-12,11.513355372546723,5.425067711610897
2024-12-13,11.527412596019019,5.415377009651225
2024-12-14,11.526561754225602,5.392903462800509
2024-12-15,11.555014131922132,5.410116619777797
2024-12-16,11.571474699365162,5.376827951601669
2024-12-17,11.572519923998197,5.406349580121014
2024-12-18,11.513340769344428,5.329727581947447
2024-12-19,11.487514864219284,5.269323658821933
2024-12-20,11.490229137772468,5.268930654142962
2024-12-21,11.484780346600347,5.200161130065821
2024-12-22,11.462736166218333,5.193894826380973
2024-12-23,11.458323990769212,5.245726876570988
2024-12-24,11.499597984837491,5.283148036479915
2024-12-25,11.505892746400228,5.2856326556939495
2024-12-26,11.469971153103424,5.237601445321628
2024-12-27,11.45280234823847,5.214003126931928
2024-12-28,11.463356259145382,5.273068964082812
2024-12-29,11.44603994177678,5.245677179693783
2024-12-30,11.436510952585051,5.252420253153668
